match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1119543,2018,2018-07-03,Old Trafford,1,0.1,England,India,JJ Roy,JC Buttler,B Kumar,0,0,,,,,,,,,
1119543,2018,2018-07-03,Old Trafford,1,0.2,England,India,JJ Roy,JC Buttler,B Kumar,2,0,,,,,,,,,
1119543,2018,2018-07-03,Old Trafford,1,0.3,England,India,JJ Roy,JC Buttler,B Kumar,0,0,,,,,,,,,
1119543,2018,2018-07-03,Old Trafford,1,0.4,England,India,JJ Roy,JC Buttler,B Kumar,4,0,,,,,,,,,
1119543,2018,2018-07-03,Old Trafford,1,0.5,England,India,JJ Roy,JC Buttler,B Kumar,4,0,,,,,,,,,
1119543,2018,2018-07-03,Old Trafford,1,0.6,England,India,JJ Roy,JC Buttler,B Kumar,1,0,,,,,,,,,
1119543,2018,2018-07-03,Old Trafford,1,1.1,England,India,JJ Roy,JC Buttler,UT Yadav,0,0,,,,,,,,,
1119543,2018,2018-07-03,Old Trafford,1,1.2,England,India,JJ Roy,JC Buttler,UT Yadav,4,0,,,,,,,,,
1119543,2018,2018-07-03,Old Trafford,1,1.3,England,India,JJ Roy,JC Buttler,UT Yadav,1,0,,,,,,,,,
1119543,2018,2018-07-03,Old Trafford,1,1.4,England,India,JC Buttler,JJ Roy,UT Yadav,0,0,,,,,,,,,
1119543,2018,2018-07-03,Old Trafford,1,1.5,England,India,JC Buttler,JJ Roy,UT Yadav,0,0,,,,,,,,,
1119543,2018,2018-07-03,Old Trafford,1,1.6,England,India,JC Buttler,JJ Roy,UT Yadav,4,0,,,,,,,,,
1119543,2018,2018-07-03,Old Trafford,1,2.1,England,India,JJ Roy,JC Buttler,B Kumar,0,0,,,,,,,,,
1119543,2018,2018-07-03,Old Trafford,1,2.2,England,India,JJ Roy,JC Buttler,B Kumar,0,0,,,,,,,,,
1119543,2018,2018-07-03,Old Trafford,1,2.3,England,India,JJ Roy,JC Buttler,B Kumar,2,0,,,,,,,,,
