match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1190776,2019,2019-07-28,Indian Association Ground,1,0.1,Singapore,Nepal,R Rohan,S Chandramohan,Sompal Kami,0,0,,,,,,,,,
1190776,2019,2019-07-28,Indian Association Ground,1,0.2,Singapore,Nepal,R Rohan,S Chandramohan,Sompal Kami,1,0,,,,,,,,,
1190776,2019,2019-07-28,Indian Association Ground,1,0.3,Singapore,Nepal,S Chandramohan,R Rohan,Sompal Kami,0,0,,,,,,,,,
1190776,2019,2019-07-28,Indian Association Ground,1,0.4,Singapore,Nepal,S Chandramohan,R Rohan,Sompal Kami,0,0,,,,,,,,,
1190776,2019,2019-07-28,Indian Association Ground,1,0.5,Singapore,Nepal,S Chandramohan,R Rohan,Sompal Kami,0,0,,,,,,,,,
1190776,2019,2019-07-28,Indian Association Ground,1,0.6,Singapore,Nepal,S Chandramohan,R Rohan,Sompal Kami,0,0,,,,,,,,,
1190776,2019,2019-07-28,Indian Association Ground,1,1.1,Singapore,Nepal,R Rohan,S Chandramohan,Karan KC,1,0,,,,,,,,,
1190776,2019,2019-07-28,Indian Association Ground,1,1.2,Singapore,Nepal,S Chandramohan,R Rohan,Karan KC,4,0,,,,,,,,,
1190776,2019,2019-07-28,Indian Association Ground,1,1.3,Singapore,Nepal,S Chandramohan,R Rohan,Karan KC,4,0,,,,,,,,,
1190776,2019,2019-07-28,Indian Association Ground,1,1.4,Singapore,Nepal,S Chandramohan,R Rohan,Karan KC,0,0,,,,,,caught,S Chandramohan,,
1190776,2019,2019-07-28,Indian Association Ground,1,1.5,Singapore,Nepal,R Rohan,TH David,Karan KC,0,1,,,,1,,,,,
1190776,2019,2019-07-28,Indian Association Ground,1,1.6,Singapore,Nepal,TH David,R Rohan,Karan KC,0,0,,,,,,,,,
1190776,2019,2019-07-28,Indian Association Ground,1,2.1,Singapore,Nepal,R Rohan,TH David,Sompal Kami,0,0,,,,,,,,,
1190776,2019,2019-07-28,Indian Association Ground,1,2.2,Singapore,Nepal,R Rohan,TH David,Sompal Kami,0,0,,,,,,,,,
1190776,2019,2019-07-28,Indian Association Ground,1,2.3,Singapore,Nepal,R Rohan,TH David,Sompal Kami,1,0,,,,,,,,,
1190776,2019,2019-07-28,Indian Association Ground,1,2.4,Singapore,Nepal,TH David,R Rohan,Sompal Kami,0,0,,,,,,,,,
1190776,2019,2019-07-28,Indian Association Ground,1,2.5,Singapore,Nepal,TH David,R Rohan,Sompal Kami,1,0,,,,,,,,,
1190776,2019,2019-07-28,Indian Association Ground,1,2.6,Singapore,Nepal,R Rohan,TH David,Sompal Kami,0,1,,,,1,,,,,
1190776,2019,2019-07-28,Indian Association Ground,1,3.1,Singapore,Nepal,R Rohan,TH David,Karan KC,0,0,,,,,,,,,
1190776,2019,2019-07-28,Indian Association Ground,1,3.2,Singapore,Nepal,R Rohan,TH David,Karan KC,1,0,,,,,,,,,
1190776,2019,2019-07-28,Indian Association Ground,1,3.3,Singapore,Nepal,TH David,R Rohan,Karan KC,1,0,,,,,,,,,
1190776,2019,2019-07-28,Indian Association Ground,1,3.4,Singapore,Nepal,R Rohan,TH David,Karan KC,0,0,,,,,,,,,
1190776,2019,2019-07-28,Indian Association Ground,1,3.5,Singapore,Nepal,R Rohan,TH David,Karan KC,4,0,,,,,,,,,
1190776,2019,2019-07-28,Indian Association Ground,1,3.6,Singapore,Nepal,R Rohan,TH David,Karan KC,0,0,,,,,,,,,
1190776,2019,2019-07-28,Indian Association Ground,1,4.1,Singapore,Nepal,TH David,R Rohan,S Lamichhane,1,0,,,,,,,,,
1190776,2019,2019-07-28,Indian Association Ground,1,4.2,Singapore,Nepal,R Rohan,TH David,S Lamichhane,1,0,,,,,,,,,
1190776,2019,2019-07-28,Indian Association Ground,1,4.3,Singapore,Nepal,TH David,R Rohan,S Lamichhane,0,1,1,,,,,,,,
1190776,2019,2019-07-28,Indian Association Ground,1,4.4,Singapore,Nepal,TH David,R Rohan,S Lamichhane,0,0,,,,,,,,,
1190776,2019,2019-07-28,Indian Association Ground,1,4.5,Singapore,Nepal,TH David,R Rohan,S Lamichhane,4,0,,,,,,,,,
1190776,2019,2019-07-28,Indian Association Ground,1,4.6,Singapore,Nepal,TH David,R Rohan,S Lamichhane,1,0,,,,,,,,,
1190776,2019,2019-07-28,Indian Association Ground,1,4.7,Singapore,Nepal,R Rohan,TH David,S Lamichhane,6,0,,,,,,,,,
1190776,2019,2019-07-28,Indian Association Ground,1,5.1,Singapore,Nepal,TH David,R Rohan,B Regmi,4,0,,,,,,,,,
1190776,2019,2019-07-28,Indian Association Ground,1,5.2,Singapore,Nepal,TH David,R Rohan,B Regmi,4,0,,,,,,,,,
1190776,2019,2019-07-28,Indian Association Ground,1,5.3,Singapore,Nepal,TH David,R Rohan,B Regmi,1,0,,,,,,,,,
1190776,2019,2019-07-28,Indian Association Ground,1,5.4,Singapore,Nepal,R Rohan,TH David,B Regmi,1,0,,,,,,,,,
1190776,2019,2019-07-28,Indian Association Ground,1,5.5,Singapore,Nepal,TH David,R Rohan,B Regmi,1,0,,,,,,,,,
1190776,2019,2019-07-28,Indian Association Ground,1,5.6,Singapore,Nepal,R Rohan,TH David,B Regmi,0,0,,,,,,,,,
1190776,2019,2019-07-28,Indian Association Ground,1,6.1,Singapore,Nepal,TH David,R Rohan,Sompal Kami,1,0,,,,,,,,,
1190776,2019,2019-07-28,Indian Association Ground,1,6.2,Singapore,Nepal,R Rohan,TH David,Sompal Kami,0,0,,,,,,,,,
1190776,2019,2019-07-28,Indian Association Ground,1,6.3,Singapore,Nepal,R Rohan,TH David,Sompal Kami,1,0,,,,,,,,,
1190776,2019,2019-07-28,Indian Association Ground,1,6.4,Singapore,Nepal,TH David,R Rohan,Sompal Kami,2,0,,,,,,,,,
1190776,2019,2019-07-28,Indian Association Ground,1,6.5,Singapore,Nepal,TH David,R Rohan,Sompal Kami,4,0,,,,,,,,,
1190776,2019,2019-07-28,Indian Association Ground,1,6.6,Singapore,Nepal,TH David,R Rohan,Sompal Kami,4,0,,,,,,,,,
1190776,2019,2019-07-28,Indian Association Ground,1,7.1,Singapore,Nepal,R Rohan,TH David,B Regmi,6,0,,,,,,,,,
1190776,2019,2019-07-28,Indian Association Ground,1,7.2,Singapore,Nepal,R Rohan,TH David,B Regmi,4,0,,,,,,,,,
